Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"882747050","","NEWT","TRAD","2024-01-25T21:53:31Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T21:53:31Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","3,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105945","","","","","","false","","","3","","","A004","","","","","","","","191829.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882739485","","NEWT","TRAD","2024-01-25T21:39:33Z","","CR","Credit:Index:CDX:CDXHY","I","false","2024-01-25T21:39:33Z","2024-01-26","2028-12-20","","","TWSF","false","true","","36,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0106","","","","","","false","","","3","","","A004","","","","","","","","2321550.48615","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"882747227","882745199","CORR","","2024-01-25T17:54:06Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-25T17:54:06Z","2023-09-20","2024-04-17","","false","BILT","false","false","true","100,000,000+","","USD","","","","","","","","","","","","","","","","","","100000000+","","USD","","","","","","","","2024-04-17","1.025","","425,700","USD","","","","","","","102.5","USD","false","","","","","1","A004","","","","","","","","425700.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","","2I65BRAB1","","REDID","CDX-NAHYS41V2-5Y","","","","CALL","EUROPEAN","false","","","","","","","","Physical"
"882747562","869137753","MODI","TRAD","2024-01-11T21:43:27Z","true","CR","Credit:TotalReturnSwap","N","false","2024-01-11T21:43:27Z","2024-01-16","2024-04-16","","true","BILT","false","false","false","12,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","","","","A020","","","","","","","","","MNTH","","","","3","","","USD","","","","","false","",".GSUCXCS1","","RIC","","","","","","","false","","","","","","","","Cash"
"882749019","869138319","MODI","TRAD","2024-01-11T21:49:14Z","true","CR","Credit:TotalReturnSwap","N","false","2024-01-11T21:49:14Z","2024-01-16","2024-04-16","","true","BILT","false","false","false","4,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","","","","A020","","","","","","","","","MNTH","","","","3","","","USD","","","","","false","",".GSUCXCL1","","RIC","","","","","","","false","","","","","","","","Cash"
"882749470","","NEWT","TRAD","2024-01-25T22:00:13Z","","CR","Credit:Index:CDX:CDXHY","I","false","2024-01-25T22:00:13Z","2024-01-26","2028-12-20","","false","TSEF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.010597","","USD","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","","","","false","","","","","","","",""
"882749749","882672398","CORR","","2024-01-25T19:57:46Z","false","CR","Credit:Index:CMBX:CMBX","N","true","2024-01-25T19:57:46Z","2024-01-25","2065-04-17","","false","BILT","false","false","false","6,000,000","","USD","","","","","","","","","","","","6000000","","2024-01-25","","","","","","","","","","","","","","","0.03","","","","","","","","USD","EUR","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","","137BERAP2","","REDID","CMBX.NA.BBB-.16","","","","","","false","","","","","","","",""
"882750921","882749470","MODI","TRAD","2024-01-25T22:00:13Z","true","CR","Credit:Index:CDX:CDXHY","I","false","2024-01-25T22:00:13Z","2024-01-26","2028-12-20","","false","TSEF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.010597","","USD","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","","","","false","","","","","","","",""
"882751675","","NEWT","TRAD","2024-01-25T18:06:02Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-25T18:06:02Z","2024-01-26","2024-02-21","2028-12-20","false","BILT","false","false","false","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.05","","144,490.5","USD","","","","","","","1.055","USD","false","","","","","1","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","0.99","9EI01RFV8","","CUSIP","CDX.NA.HY.41","","","","PUT","EUROPEAN","true","0.4865","","3","","","","","Physical"
"882752084","882750921","MODI","TRAD","2024-01-25T22:00:13Z","true","CR","Credit:Index:CDX:CDXHY","I","false","2024-01-25T22:00:13Z","2023-09-20","2028-12-20","","false","TSEF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010597","","USD","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","","","","false","","","","","","","",""
"882757007","882749749","CORR","","2024-01-25T19:57:46Z","false","CR","Credit:Index:CMBX:CMBX","N","true","2024-01-25T19:57:46Z","2024-01-25","2065-04-17","","false","BILT","false","false","false","6,000,000","","USD","","","","","","","","","","","","6000000","","2024-01-25","","","","","","","","","","","","","","","0.03","","","","","","","","USD","EUR","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","1","","","","","","USD","","","","","false","","137BERAP2","","REDID","CMBX.NA.BBB-.16","","","","","","false","","","","","","","",""
"882757182","","NEWT","TRAD","2024-01-25T22:06:53Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-25T22:06:53Z","2024-01-26","2024-03-20","2024-03-20","false","BILT","false","false","false","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","","","","","","A004","","","","","","","","6496.39000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","","4J623JAA8","","REDID","IBOXX USD LIQUID HIGH YIELD INDEX SERIES 1 VERSION 1","","","","","","false","","","","","","","","Physical"
"882763724","","NEWT","TRAD","2024-01-25T21:09:19Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-25T21:09:19Z","2023-09-20","2024-02-21","2028-12-20","false","BILT","false","false","false","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","50000000","","USD","","","","2024-02-21","0.05","","34,650","USD","","","","","","","103","USD","false","","","","","1","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"882763725","","NEWT","TRAD","2024-01-25T21:09:56Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-25T21:09:56Z","2023-09-20","2024-03-20","2028-12-20","false","BILT","false","false","false","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","50000000","","USD","","","","2024-03-20","0.05","","123,750","USD","","","","","","","103","USD","false","","","","","1","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"882766096","882704378","TERM","ETRM","2024-01-25T21:27:50Z","","CR","Credit:Index:CMBX:CMBX","N","","2024-01-25T21:27:50Z","2024-01-25","2059-11-17","","false","BILT","false","","false","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","false","","","","","","","","","","","","","","437500.00000","","","","","","","","","UFRO","USD","USD","","","","","false","1","137BEOAJ3","","REDID","","","","","","","false","","","","","","","",""
"882767499","","NEWT","TRAD","2024-01-25T21:01:01Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-25T21:01:01Z","2024-01-26","2024-07-26","","true","BILT","false","false","false","3,983,894","5,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0018","","","","","","false","","","3","","","","","A004","A020","EXPI","EXPI","1","1","","","EXPI","","EXPI","","1","","1","","","USD","USD","","","","false","","US912810RB61","","ISIN","UNITED STATES TREASURY","","","","","","false","","","","","","","","Cash"
"882678040","882601085","MODI","TRAD","2024-01-25T21:11:09Z","false","CR","Credit:Index:CDX:CDXEmergingMarkets","N","false","2024-01-25T17:57:06Z","2023-09-20","2028-12-20","","false","XOFF","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","324722.22000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BZFE7","","REDID","CDX.EM.40","","","","","","false","","","","","","","","Optional"
"882678041","","NEWT","TRAD","2024-01-25T21:11:11Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T21:11:11Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005455","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"882678069","","NEWT","TRAD","2024-01-25T21:10:44Z","","CR","Credit:Index:CDX:CDXIG","N","true","2024-01-25T21:10:44Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","55","","","","","","false","","","4","","","A004","","","","","","","","1051048.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","CDX.NA.IG.41","","","","","","false","","","","","","","","Physical"
"882678180","","NEWT","TRAD","2024-01-25T21:12:15Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T21:12:15Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0054621","","","","","","false","","","3","","","A004","","","","","","","","629675.17000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882678270","","NEWT","TRAD","2024-01-25T21:12:47Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T21:12:47Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005455","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"882678293","882678069","MODI","TRAD","2024-01-25T21:12:23Z","true","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T21:10:44Z","2023-09-20","2028-12-20","","","BILT","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","55","","","","","","false","","","4","","","A004","","","","","","","","1051048.38000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","CDX.NA.IG.41","","","","","","false","","","","","","","","Physical"
"882678875","","NEWT","TRAD","2024-01-25T21:14:04Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T21:14:04Z","2024-01-26","2027-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010625","","","","","","false","","","3","","","A004","","","","","","","","994291.67000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.98","2I65BRAA9","","REDID","MARKIT CDX.NA.HY.39 12/27 ICE","","","","","","false","","","","","","","",""
"882678929","","NEWT","TRAD","2024-01-25T21:14:48Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T21:14:48Z","2024-01-26","2027-12-20","","false","BBSF","false","false","","75,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.004515","","","","","","false","","","3","","","A004","","","","","","","","1552959.43000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYEB7","","REDID","MARKIT CDX.NA.IG.39 12/27 ICE","","","","","","false","","","","","","","",""
"882679811","","NEWT","TRAD","2024-01-25T21:15:53Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T21:15:53Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00546","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"882681901","","NEWT","TRAD","2024-01-25T21:17:13Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T21:17:13Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00546","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"882682919","","NEWT","TRAD","2024-01-25T21:17:45Z","","CR","Credit:TotalReturnSwapIndex:iBoxx","N","false","2024-01-25T21:17:45Z","2024-01-26","2024-06-20","","false","BILT","false","false","false","23,000,000","23,000,000","USD","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","false","","","","","","A004","","","A004","","DAIL","","1","126319.60055","EXPI","","","MNTH","1","","","3","UFRO","USD","USD","USD","","","","false","","4J623WAA9","","REDID","iBoxx USD Liquid Leveraged Loans Index","","","","","","false","","","","","","","","Cash"
"882683431","","NEWT","TRAD","2024-01-25T21:18:04Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T21:18:04Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00546","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"882675810","","NEWT","TRAD","2024-01-25T21:03:37Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T21:03:37Z","2024-01-26","2028-12-20","","false","BBSF","false","true","","65,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01060175","","","","","","false","","","3","","","A004","","","","","","","","4202948.75000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882684948","","NEWT","TRAD","2024-01-25T21:18:57Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T21:18:57Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00546333","","","","","","false","","","3","","","A004","","","","","","","","314754.97000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882685024","","NEWT","TRAD","2024-01-25T18:03:32Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-25T18:03:32Z","2024-01-26","2024-02-21","2028-12-20","false","BILT","false","false","false","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.05","","142,560","USD","","","","","","","1.055","USD","false","","","","","1","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","0.99","9EI01RFV8","","CUSIP","CDX.NA.HY.41","","","","CALL","EUROPEAN","true","0.48","","3","","","","","Physical"
