Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"883763508","","NEWT","TRAD","2024-01-26T11:51:57Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T11:51:57Z","2023-09-20","2028-12-20","","false","GSEF","false","false","","5,000,000","","EUR","","","","","","","","","","","","5000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.031575","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667KKS6","","REDID","","","","","","","true","","","","0.0027","","3","",""
"883737556","","NEWT","TRAD","2024-01-26T10:37:41Z","false","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","true","2024-01-26T10:37:41Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","92,230,001+","","EUR","","","","","","","","","","","","92230001+","","2023-09-20","","","","","","","","92230001+","","EUR","","","","2024-03-20","0.01","","9,222.9","EUR","","","","","USD","EUR","0.01","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","","","","","false","","2I666VDI3","","REDID","iTraxx Europe Series 40 Version 1-V1","","","","PUT","EUROPEAN","false","","","","","","","",""
"883737672","","NEWT","TRAD","2024-01-26T10:38:23Z","false","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","true","2024-01-26T10:38:23Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","92,230,001+","","EUR","","","","","","","","","","","","92230001+","","2023-09-20","","","","","","","","92230001+","","EUR","","","","2024-03-20","0.01","","46,114.5","EUR","","","","","USD","EUR","0.00725","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","","","","","false","","2I666VDI3","","REDID","iTraxx Europe Series 40 Version 1-V1","","","","PUT","EUROPEAN","false","","","","","","","",""
"883739644","","NEWT","TRAD","2024-01-26T10:51:47Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:51:47Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","33,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0057955587","","","","","","false","","","3","","","A004","","","","","","","","666262.64598","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"883746497","","NEWT","TRAD","2024-01-26T10:54:09Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:54:09Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.031712","","","","","","false","","","3","","","A004","","","","","","","","241239.62400","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883747081","","NEWT","TRAD","2024-01-26T10:55:15Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:55:15Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03173","","","","","","false","","","3","","","A004","","","","","","","","160668.04000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883747103","","NEWT","TRAD","2024-01-26T10:55:26Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:55:26Z","2024-01-27","2026-12-20","","false","BBSF","false","false","","92,230,001+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0175","","","","","","false","","","3","","","A004","","","","","","","","8467504.08269","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","0.98666","2I667KKO5","","REDID","MKIT ITRX EUR XOVER 12/26 ICE","","","","","","true","","","","0.0175","","3","",""
"883747502","","NEWT","TRAD","2024-01-26T10:57:43Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:57:43Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","6,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.031751","","","","","","false","","","3","","","A004","","","","","","","","481450.48836","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883747647","","NEWT","TRAD","2024-01-26T10:59:23Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:59:23Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","92,230,001+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0058095","","","","","","false","","","3","","","A004","","","","","","","","1856161.48243","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"883747935","854129096","TERM","ETRM","2024-01-26T10:59:25Z","","CR","Credit:Exotic:Other","","","2024-01-10T09:02:22Z","2024-01-12","2024-04-05","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.047179","","","","","","","","","","","","","","","","","","","","","","","","","","72546.70000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883748715","813555259","TERM","ETRM","2024-01-26T11:00:40Z","","CR","Credit:Exotic:Other","","","2023-11-28T09:10:45Z","2023-11-30","2024-03-01","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.008137","","","","","","","","","","","","","","","","","","","","","","","","","","243856.38000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"883751251","","NEWT","TRAD","2024-01-26T11:05:40Z","","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","false","2024-01-26T11:05:40Z","2024-02-21","2024-02-21","2028-12-20","false","BILT","false","false","false","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.01","","6,400","EUR","","","","","","","0.0055","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","ITRAXX EUROPE SERIES 40 VERSION 1","","","","CALL","EUROPEAN","true","6.85","","3","","","","",""
"883751254","","NEWT","TRAD","2024-01-26T11:05:40Z","","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","false","2024-01-26T11:05:40Z","2024-02-21","2024-02-21","2028-12-20","false","BILT","false","false","false","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-02-21","0.01","","7,300","EUR","","","","","","","0.0065","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","ITRAXX EUROPE SERIES 40 VERSION 1","","","","PUT","EUROPEAN","true","6.85","","3","","","","",""
"883753723","","NEWT","TRAD","2024-01-26T11:10:11Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T11:10:11Z","2024-01-27","2024-06-20","","false","BBSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.00725","","","","","","false","","","3","","","A004","","","","","","","","1013513.65000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","0.90667","2I667KKK3","","REDID","MKIT ITRX EUR XOVER 06/24 ICE","","","","","","false","","","","","","","",""
"883754175","883737672","CORR","","2024-01-26T10:38:23Z","false","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","true","2024-01-26T10:38:23Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","92,230,001+","","EUR","","","","","","","","","","","","92230001+","","2023-09-20","","","","","","","","92230001+","","EUR","","","","2024-03-20","0.01","","46,114.5","EUR","","","","","USD","EUR","0.00725","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","","","","","false","","2I666VDI3","","REDID","iTraxx Europe Series 40 Version 1-V1","","","","PUT","EUROPEAN","false","","","","","","","",""
"883754358","","NEWT","TRAD","2024-01-26T11:12:13Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T11:12:13Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","36,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005804","","","","","","false","","","3","","","A004","","","","","","","","725429.02000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"883754442","883737330","CORR","","2024-01-26T10:36:27Z","false","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","true","2024-01-26T10:36:27Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","92,230,001+","","EUR","","","","","","","","","","","","92230001+","","2023-09-20","","","","","","","","92230001+","","EUR","","","","2024-03-20","0.01","","46,114.5","EUR","","","","","USD","EUR","0.00725","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","","","","","false","","2I666VDI3","","REDID","iTraxx Europe Series 40 Version 1-V1","","","","PUT","EUROPEAN","false","","","","","","","",""
"883754558","","NEWT","TRAD","2024-01-26T11:13:13Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T11:13:13Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","8,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03171","","","","","","false","","","3","","","A004","","","","","","","","643376.05000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883754685","","NEWT","TRAD","2024-01-26T11:13:51Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T11:13:51Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03173","","","","","","false","","","3","","","A004","","","","","","","","241002.06000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883757182","","NEWT","TRAD","2024-01-26T11:15:59Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T11:15:59Z","2023-09-20","2028-12-20","","false","BGCD","false","false","","25,000,000","","EUR","","","","","","","","","","","","25000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.0058","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"883757287","883757182","CORR","","2024-01-26T11:15:59Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T11:15:59Z","2023-09-20","2028-12-20","","false","BGCD","false","false","","11,000,000","","EUR","","","","","","","","","","","","11000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.0058","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"883730395","","NEWT","TRAD","2024-01-26T10:23:42Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:23:42Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0317495","","","","","","false","","","3","","","A004","","","","","","","","802482.48000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883730396","","NEWT","TRAD","2024-01-26T10:23:44Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:23:44Z","2024-01-29","2028-12-20","","","TWSF","false","false","","4,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03177","","","","","","false","","","3","","","A004","","","","","","","","320632.36000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"883731418","","NEWT","TRAD","2024-01-26T10:28:53Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:28:53Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","22,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.031675","","","","","","false","","","3","","","A004","","","","","","","","1772672.26000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883731443","","NEWT","TRAD","2024-01-26T10:29:15Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:29:15Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005798888","","","","","","false","","","3","","","A004","","","","","","","","1008723.14000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"883731905","","NEWT","TRAD","2024-01-26T10:31:22Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:31:22Z","2024-01-27","2026-12-20","","false","BBSF","false","false","","8,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0173562","","","","","","false","","","3","","","A004","","","","","","","","737775.00508","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","0.98666","2I667KKO5","","REDID","MKIT ITRX EUR XOVER 12/26 ICE","","","","","","false","","","","","","","",""
"883732333","","NEWT","TRAD","2024-01-26T10:32:07Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-26T10:32:07Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0124775","","","","","","false","","","3","","","A004","","","","","","","","100595.45000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667ECF7","","REDID","MKIT ITRX EUR SUB FIN 12/28 I","","","","","","false","","","","","","","",""
"883732386","","NEWT","TRAD","2024-01-26T10:32:46Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:32:46Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03168","","","","","","false","","","3","","","A004","","","","","","","","161108.02000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883734330","","NEWT","TRAD","2024-01-26T10:38:07Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:38:07Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","15,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0058035","","","","","","false","","","3","","","A004","","","","","","","","302296.80000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"883735106","","NEWT","TRAD","2024-01-26T10:42:41Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:42:41Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.031676","","","","","","false","","","3","","","A004","","","","","","","","402858.06000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883736921","","NEWT","TRAD","2024-01-26T10:44:39Z","","CR","Credit:Index:iTraxx:iTraxxEurope","N","false","2024-01-26T10:44:39Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","317","","","","","","false","","","4","","","A004","","","","","","","","804660.00000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","ITRAXX EUROPE CROSSOVER SERIES 40 VERSION 1","","","","","","false","","","","","","","","Physical"
"883737020","","NEWT","TRAD","2024-01-26T10:38:35Z","false","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","true","2024-01-26T10:38:35Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","92,230,001+","","EUR","","","","","","","","","","","","92230001+","","2023-09-20","","","","","","","","92230001+","","EUR","","","","2024-03-20","0.01","","9,222.9","EUR","","","","","USD","EUR","0.01","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","","","","","false","","2I666VDI3","","REDID","iTraxx Europe Series 40 Version 1-V1","","","","PUT","EUROPEAN","false","","","","","","","",""
"883737330","","NEWT","TRAD","2024-01-26T10:36:27Z","false","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","true","2024-01-26T10:36:27Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","92,230,001+","","EUR","","","","","","","","","","","","92230001+","","2023-09-20","","","","","","","","92230001+","","EUR","","","","2024-03-20","0.01","","46,114.5","EUR","","","","","USD","EUR","0.00725","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","","","","","false","","2I666VDI3","","REDID","iTraxx Europe Series 40 Version 1-V1","","","","PUT","EUROPEAN","false","","","","","","","",""
"883702381","","NEWT","TRAD","2024-01-26T09:50:00Z","","CR","Credit:Exotic:Other","I","true","2024-01-26T09:50:00Z","2024-01-27","2028-12-20","","","BTFE","false","false","false","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","EUR","","","","false","1","2I667KKS6","","Basket","","","","","","","false","","","","","","","",""
"883702569","","NEWT","TRAD","2024-01-26T09:53:13Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T09:53:13Z","2023-09-20","2028-12-20","","false","BGCD","false","false","","10,000,000","","EUR","","","","","","","","","","","","10000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.0316","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"883702595","","NEWT","TRAD","2024-01-26T09:53:23Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-26T09:53:23Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","90,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00672","","","","","","false","","","3","","","A004","","","","","","","","1433467.64000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667DCO0","","REDID","MKIT ITRX EUR SNR FIN 12/28 I","","","","","","true","","","","0","","3","",""
"883702660","883702381","TERM","CLRG","2024-01-26T09:50:00Z","","CR","Credit:Exotic:Other","I","true","2024-01-26T09:50:00Z","2024-01-27","2028-12-20","","","BTFE","false","false","false","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","EUR","","","","false","1","2I667KKS6","","Basket","","","","","","","false","","","","","","","",""
"883703760","","NEWT","TRAD","2024-01-26T09:55:19Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T09:55:19Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0316285","","","","","","false","","","3","","","A004","","","","","","","","161561.37000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883707529","","NEWT","TRAD","2024-01-26T09:58:22Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-26T09:58:22Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","35,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0066942","","","","","","false","","","3","","","A004","","","","","","","","561608.28000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667DCO0","","REDID","MKIT ITRX EUR SNR FIN 12/28 I","","","","","","false","","","","","","","",""
"883708254","","NEWT","TRAD","2024-01-26T09:52:39Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T09:51:56Z","2023-12-20","2028-12-20","","false","BILT","false","false","false","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","3","","3","A004","","","","","","","","504233.00000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","ITRAXX EUROPE SERIES 40 VERSION 1","","","","","","false","","","","","","","",""
"883709546","","NEWT","TRAD","2024-01-26T10:00:41Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:00:41Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","52,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0058","","","","","","false","","","3","","","A004","","","","","","","","1048804.47000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"883702127","","NEWT","TRAD","2024-01-26T09:51:38Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T09:51:38Z","2024-01-27","2028-12-20","","false","BBSF","false","true","","92,230,001+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00582","","","","","","false","","","3","","","A004","","","","","","","","1851705.53158","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","true","","","","0","","3","",""
"883719464","","NEWT","TRAD","2024-01-26T10:07:31Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:07:31Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","16,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0317032","","","","","","false","","","3","","","A004","","","","","","","","1287230.78000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"883720973","","NEWT","TRAD","2024-01-26T10:08:58Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-26T10:08:58Z","2024-01-27","2028-12-20","","false","BBSF","false","false","","4,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.031733","","","","","","false","","","3","","","A004","","","","","","","","321283.30000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
