Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"879503363","","NEWT","TRAD","2024-01-23T19:00:21Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T19:00:21Z","2024-01-24","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005563","","","","","","false","","","3","","","A004","","","","","","","","2051917.10620","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879510310","","NEWT","TRAD","2024-01-23T19:17:23Z","","CR","Credit:Index:CMBX:CMBX","N","false","2024-01-23T19:17:23Z","2024-01-23","2054-11-18","","false","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","A004","","","","","","","","1307083.33000","MNTH","","","","1","","","","UFRO","USD","USD","","","","","false","1","137BERAK3","","REDID","CMBX.NA.BBB-.11","","","","","","false","","","","","","","","Cash"
"878321477","840474198","CORR","","2024-01-23T06:26:32Z","","CR","Credit:Index:CMBX:CMBX","N","false","2023-04-11T20:13:29Z","2016-01-28","2047-01-17","","false","XXXX","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","","","","","","","","","2188.07800;2118.34600;2188.34100;3138.80500;4811.87900;6548.20800;1634.84900;3173.90500;768.98200;253.42400","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","","USD","","","","false","1","137BERAG2","","REDID","","","","","","","false","","","","","","","",""
"878321478","840474197","CORR","","2024-01-23T06:26:24Z","","CR","Credit:Index:CMBX:CMBX","N","false","2023-04-11T20:01:13Z","2016-01-29","2047-01-17","","false","XXXX","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","","","","","","","","","2188.07800;2118.34600;2188.34100;3138.80500;4811.87900;6548.20800;1634.84900;3173.90500;768.98200;253.42400","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","","USD","","","","false","1","137BERAG2","","REDID","","","","","","","false","","","","","","","",""
"878321479","878247346","CORR","","2024-01-23T06:26:00Z","","CR","Credit:Index:CMBX:CMBX","N","false","2023-04-11T19:21:54Z","2016-02-18","2047-01-17","","false","XXXX","false","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","","","","","","","","","437.61964;423.66644;437.67205;627.76185;962.37672;1309.64380;326.97008;634.78169;153.79706;50.68485","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","","USD","","","","false","1","137BERAG2","","REDID","","","","","","","false","","","","","","","",""
"878321480","840474201","CORR","","2024-01-23T06:26:16Z","","CR","Credit:Index:CMBX:CMBX","N","false","2023-04-11T19:46:29Z","2016-01-29","2047-01-17","","false","XXXX","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","","","","","","","","","2188.07800;2118.34600;2188.34100;3138.80500;4811.87900;6548.20800;1634.84900;3173.90500;768.98200;253.42400","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD;USD;USD;USD;USD","","USD","","","","false","1","137BERAG2","","REDID","","","","","","","false","","","","","","","",""
"878321481","837024499","CORR","","2024-01-23T06:26:22Z","","CR","Credit:Index:CMBX:CMBX","N","false","2023-07-27T15:12:44Z","2023-07-27","2054-11-18","","false","XXXX","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","","","","","","","","","0.00100;0.00000;0.00100;0.00000;0.00100;0.00100","","","","","","","","","UWIN;UWIN;UWIN;UWIN;UWIN;UWIN","USD;USD;USD;USD;USD;USD","","USD","","","","false","1","137BERAK3","","REDID","","","","","","","false","","","","","","","",""
"879479298","","NEWT","TRAD","2024-01-22T20:01:13Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-22T20:01:13Z","2024-01-23","2024-03-20","2028-12-20","false","BILT","false","false","false","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-03-20","0.05","","89,100","USD","","","","","","","1.03","USD","false","","","","","1","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","0.99","9EI01RFV8","","CUSIP","CDX.NA.HY.41","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"879479817","","NEWT","TRAD","2024-01-23T18:17:53Z","false","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-23T18:17:53Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","96.53","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BZFE7","","REDID","CDX.EM.40.V1","","","OTHR","","","false","","","","","","","",""
"879481586","","NEWT","TRAD","2024-01-22T20:02:08Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-22T20:02:08Z","2024-01-23","2024-03-20","2028-12-20","false","BILT","false","false","false","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-03-20","0.05","","35,640","USD","","","","","","","1","USD","false","","","","","1","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","0.99","9EI01RFV8","","CUSIP","CDX.NA.HY.41","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"879466987","","NEWT","TRAD","2024-01-23T18:04:13Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:04:13Z","2024-01-24","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005576","","","","","","false","","","3","","","A004","","","","","","","","2046067.23648","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","true","","","","0.0009375","","3","",""
"879466988","","NEWT","TRAD","2024-01-23T18:04:13Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:04:13Z","2024-01-24","2027-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0046385","","","","","","false","","","3","","","A004","","","","","","","","2023425.66000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYEB7","","REDID","MARKIT CDX.NA.IG.39 12/27 ICE","","","","","","true","","","","0.0009375","","3","",""
"879484832","","NEWT","TRAD","2024-01-23T18:21:55Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T18:21:55Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010566","","","","","","false","","","3","","","A004","","","","","","","","608465.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877854777","","NEWT","TRAD","2024-01-22T19:19:58Z","false","CR","Credit:Index:CDX:CDXIG","N","false","2024-01-22T19:19:52Z","2023-09-20","2028-12-20","","false","XXXX","false","false","true","110,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","","","","","54","","","","","","false","","","4","","","A004","","","","","","","","2319359.61260","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","","Physical"
"879510645","","NEWT","TRAD","2024-01-23T19:21:23Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T19:21:23Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","130,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055985","","","","","","false","","","3","","","A004","","","","","","","","2646.78960","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879511616","879489165","EROR","","2024-01-23T18:26:41Z","","CR","Credit:Index:CDX:CDXIG","","","2024-01-23T18:26:41Z","2024-01-24","2028-12-20","","","","","","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.000056","","","","","","","","","","","","","","","","","","","","102505.68000","","","","","","","","","UFRO","USD","","","","","","","","","","","","","","","","","","","","","","","","",""
"879513600","","NEWT","TRAD","2024-01-23T19:15:40Z","","CR","Credit:Index:CMBX:CMBX","N","false","2024-01-23T19:15:40Z","2024-01-24","2057-10-17","","false","BILT","false","false","false","2,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","A004","","","","","","","","228091.43858","MNTH","","","","1","","","","UFRO","USD","USD","","","","","false","1","137BERAH0","","REDID","CMBX.NA.BBB-.8","","","","","","false","","","","","","","","Cash"
"879515861","","NEWT","TRAD","2024-01-23T19:30:35Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T19:30:35Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01056675","","","","","","false","","","3","","","A004","","","","","","","","609207.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879516003","","NEWT","TRAD","2024-01-23T19:30:51Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T19:30:51Z","2024-01-24","2028-12-20","","","TWSF","false","false","","7,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105665","","","","","","false","","","3","","","A004","","","","","","","","426273.82688","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"879516892","","NEWT","TRAD","2024-01-23T19:32:21Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T19:32:21Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005584","","","","","","false","","","3","","","A004","","","","","","","","1021246.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879517518","845548117","MODI","TRAD","2024-01-22T22:12:28Z","false","CR","Credit:Index:CMBX:CMBX","N","false","2023-02-22T19:15:23Z","2023-02-22","2057-10-17","","false","BILT","false","false","false","9,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","false","","","","","","A004","","","","","","","","1601666.67000","MNTH","","","","1","","","","UFRO","USD","USD","","","","","false","1","137BERAH0","","REDID","CMBX.NA.BBB-.8","","","","","","true","9.9999999999","","3","","","","","Cash"
"879517545","796162221","TERM","NOVA","2024-01-23T19:32:51Z","","CR","Credit:IndexTranche:CDX:StandardCDXTrancheHY","N","false","2023-11-01T15:43:09Z","2023-09-20","2028-12-20","2028-12-20","false","BILT","false","false","false","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","true","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BRAB1","","REDID","","","","","","","false","","","","","","","","Physical"
"879493219","","NEWT","TRAD","2024-01-23T18:38:45Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:38:45Z","2024-01-24","2027-12-20","","false","BBSF","false","false","","54,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0046","","","","","","false","","","3","","","A004","","","","","","","","1100247.71000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYEB7","","REDID","MARKIT CDX.NA.IG.39 12/27 ICE","","","","","","true","","","","0.0046","","3","",""
"879493263","","NEWT","TRAD","2024-01-23T18:38:59Z","false","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T18:38:59Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","105.635","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","OTHR","","","false","","","","","","","",""
"879486802","","NEWT","TRAD","2024-01-23T18:24:38Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T18:24:38Z","2024-01-24","2028-12-20","","","TWSF","false","true","","34,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01056725","","","","","","false","","","3","","","A004","","","","","","","","2072997.51874","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","","","","","","","false","","","","","","","",""
"879493466","879493263","MODI","TRAD","2024-01-23T18:38:59Z","true","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T18:38:59Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","105.635","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","OTHR","","","false","","","","","","","",""
"879493472","744240176","TERM","EXER","2023-09-12T13:43:34Z","","CR","Credit:Exotic:Other","N","false","2023-09-12T13:43:34Z","2023-02-15","2053-02-15","","false","BILT","false","false","false","80,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03625","0.03625","","","","","","","","","","","false","","","","","","A015","","","","","","","","","MNTH","","","","6","","","","","","USD","","","","","false","","US912810TN81;912810TN8","","ISIN;CUSIP","","","","","","","false","","","","","","","",""
"879493485","","NEWT","TRAD","2024-01-23T18:40:03Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:40:03Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00558485","","","","","","false","","","3","","","A004","","","","","","","","612633.60000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879493510","","NEWT","TRAD","2024-01-23T18:40:07Z","false","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T18:40:07Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","105.64","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","OTHR","","","false","","","","","","","",""
"879493602","","NEWT","TRAD","2024-01-23T18:40:39Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:40:39Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00558159","","","","","","false","","","3","","","A004","","","","","","","","102178.66000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
