Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"880672500","880329637","CORR","","2024-01-23T17:05:53Z","false","CR","Credit:Swaptions:CDX:CDXSwaption","N","true","2024-01-23T17:05:53Z","2023-09-20","2024-03-20","","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","100000000+","","2023-09-20","","","","","","","","100000000+","","USD","","","","2024-03-20","0.05","","495,000","USD","","","","","USD","EUR","104","","false","","","3","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","USD","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41-V2","","","","PUT","EUROPEAN","false","","","","","","","",""
"880650509","","NEWT","TRAD","2024-01-24T09:18:12Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T09:18:12Z","2024-01-25","2028-12-20","","false","BBSF","false","true","","92,139,998+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059281","","","","","","false","","","3","","","A004","","","","","","","","1797666.44662","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880505209","","NEWT","TRAD","2024-01-24T08:51:27Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:51:27Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059305","","","","","","false","","","3","","","A004","","","","","","","","974957.97000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880458406","","NEWT","TRAD","2024-01-24T08:42:16Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:42:16Z","2024-01-25","2028-12-20","","false","BBSF","false","true","","92,139,998+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059165","","","","","","false","","","3","","","A004","","","","","","","","1802612.75662","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880588181","","NEWT","TRAD","2024-01-24T09:04:43Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-24T09:04:43Z","2024-01-25","2028-12-20","","","TWSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.032267","","","","","","false","","","3","","","A004","","","","","","","","388261.36000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"880596158","","NEWT","TRAD","2024-01-24T09:06:00Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:27:02Z","2023-09-20","2028-12-20","","false","GFSO","false","false","false","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","iTraxx Europe Series 40 Version 1","","","","","","false","","","","","","","",""
"880596842","","NEWT","TRAD","2024-01-24T09:06:06Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:27:02Z","2023-09-20","2028-12-20","","false","BGCO","false","false","false","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","iTraxx Europe Series 40 Version 1","","","","","","false","","","","","","","",""
"880603993","","NEWT","TRAD","2024-01-24T09:07:33Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T09:07:33Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","16,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03224","","","","","","false","","","3","","","A004","","","","","","","","1244327.99000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"880369251","","NEWT","TRAD","2024-01-24T08:23:13Z","","CR","Credit:Index:iTraxx:iTraxxAsiaExJapan","I","false","2024-01-24T08:23:13Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","4ABCAMBK1","","REDID","iTraxx Asia ex-Japan IG Series 40 Version 1","","","","","","false","","","","","","","",""
"880371337","","NEWT","TRAD","2024-01-24T08:23:38Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-24T08:23:38Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","4,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.006845","","","","","","false","","","3","","","A004","","","","","","","","61157.61000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667DCO0","","REDID","MKIT ITRX EUR SNR FIN 12/28 I","","","","","","false","","","","","","","",""
"880377383","","NEWT","TRAD","2024-01-24T07:55:53Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T07:55:53Z","2024-01-25","2028-12-20","","","BTFE","false","false","false","6,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","EUR","","","","false","1","2I667KKS6","","Basket","","","","","","","false","","","","","","","",""
"880381613","","NEWT","TRAD","2024-01-24T08:26:18Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:26:18Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059332","","","","","","false","","","3","","","A004","","","","","","","","389733.70000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880382180","","NEWT","TRAD","2024-01-24T08:26:24Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:26:24Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059332","","","","","","false","","","3","","","A004","","","","","","","","389733.70000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880383936","","NEWT","TRAD","2024-01-24T08:26:57Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:26:57Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","30,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00594","","","","","","false","","","3","","","A004","","","","","","","","583658.07000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880385149","","NEWT","TRAD","2024-01-24T08:27:17Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:27:17Z","2023-09-20","2028-12-20","","false","GSEF","false","false","","75,000,000","","EUR","","","","","","","","","","","","75000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.00595","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"880386553","","NEWT","TRAD","2024-01-24T08:27:40Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:27:40Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.032424","","","","","","false","","","3","","","A004","","","","","","","","769652.82000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"880336201","","NEWT","TRAD","2024-01-24T08:14:13Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-24T08:14:13Z","2024-01-25","2028-12-20","","false","BBSF","false","true","","92,139,998+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0068565","","","","","","false","","","3","","","A004","","","","","","","","1403915.64908","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667DCO0","","REDID","MKIT ITRX EUR SNR FIN 12/28 I","","","","","","false","","","","","","","",""
"880396416","","NEWT","TRAD","2024-01-24T08:30:02Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:30:02Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","40,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059424","","","","","","false","","","3","","","A004","","","","","","","","777767.26000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880341604","","NEWT","TRAD","2024-01-24T08:17:11Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:17:11Z","2024-01-25","2028-12-20","","false","BBSF","false","true","","30,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03236","","","","","","false","","","3","","","A004","","","","","","","","2317356.91000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"880411241","","NEWT","TRAD","2024-01-24T08:33:02Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:33:02Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059345","","","","","","false","","","3","","","A004","","","","","","","","97403.39000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880412313","","NEWT","TRAD","2024-01-24T08:33:11Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:33:11Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","1,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059202","","","","","","false","","","3","","","A004","","","","","","","","19546.75000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880418071","","NEWT","TRAD","2024-01-24T08:34:01Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:34:01Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0324","","","","","","false","","","3","","","A004","","","","","","","","154140.10798","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"880427128","","NEWT","TRAD","2024-01-24T08:35:22Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:35:22Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059158","","","","","","false","","","3","","","A004","","","","","","","","489177.01000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880430660","","NEWT","TRAD","2024-01-24T08:36:00Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:36:00Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","6,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0323148","","","","","","false","","","3","","","A004","","","","","","","","464658.15000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"880436914","","NEWT","TRAD","2024-01-24T08:37:28Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:37:28Z","2023-09-20","2028-12-20","","false","BGCD","false","false","","5,000,000","","EUR","","","","","","","","","","","","5000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.0324275","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667KKS6","","REDID","","","","","","","true","","","","0.00274","","3","",""
"880436924","","NEWT","TRAD","2024-01-24T08:37:28Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:37:28Z","2023-09-20","2028-12-20","","false","BGCD","false","false","","25,000,000","","EUR","","","","","","","","","","","","25000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.0059375","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","","","","","","","true","","","","0.00274","","3","",""
"880451464","","NEWT","TRAD","2024-01-24T08:40:38Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:40:38Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059205","","","","","","false","","","3","","","A004","","","","","","","","977268.16000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"880457272","","NEWT","TRAD","2024-01-24T08:41:50Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-24T08:41:50Z","2024-01-25","2028-12-20","","","TWSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059182","","","","","","false","","","3","","","A004","","","","","","","","488899.77000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"880459428","","NEWT","TRAD","2024-01-24T08:42:58Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-24T08:42:58Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.032325","","","","","","false","","","3","","","A004","","","","","","","","773983.84000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 LCH","","","","","","false","","","","","","","",""
"880469826","","NEWT","TRAD","2024-01-24T08:44:29Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-24T08:44:29Z","2024-01-25","2028-12-20","","false","BBSF","false","false","","5,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0127","","","","","","false","","","3","","","A004","","","","","","","","55489.86000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667ECF7","","REDID","MKIT ITRX EUR SUB FIN 12/28 I","","","","","","false","","","","","","","",""
